t,value
1539801585,8
1539801588,8
1539801591,8
1539801594,8
1539801597,8
1539801600,8
1539801603,8
1539801606,8
1539801609,8
1539801612,8
1539801615,8
1539801618,8
1539801621,8
1539801624,8
1539801627,8
1539801630,8
1539801633,8
1539801636,8
1539801639,8
1539801642,8
1539801645,8
1539801648,8
1539801651,8
1539801654,8
1539801657,8
1539801660,8
1539801663,8
1539801666,8
1539801669,8
1539801672,8
1539801675,8
1539801678,8
1539801681,8
1539801684,8
1539801687,8
1539801690,8
1539801693,8
1539801696,8
1539801699,8
1539801702,8
1539801705,8
1539801708,8
1539801711,8
1539801714,8
1539801717,8
1539801720,8
1539801723,8
1539801726,8
1539801729,8
1539801732,8
1539801735,8
1539801738,8
1539801741,8
1539801744,8
1539801747,8
1539801750,8
1539801753,8
1539801756,8
1539801759,8
1539801762,8
1539801765,8
1539801768,8
