t,value
1539800106,315
1539800109,315
1539800112,315
1539800115,315
1539800118,315
1539800121,315
1539800124,315
1539800127,315
1539800130,315
1539800133,315
1539800136,315
1539800139,315
1539800142,315
1539800145,315
1539800148,315
1539800151,315
1539800154,315
1539800157,315
1539800160,315
1539800163,315
1539800166,315
1539800169,315
1539800172,315
1539800175,315
1539800178,315
1539800181,315
1539800184,315
1539800187,315
1539800190,315
1539800193,315
1539800196,315
1539800199,315
1539800202,315
1539800205,315
1539800208,315
1539800211,315
1539800214,315
1539800217,315
1539800220,315
1539800223,315
1539800226,315
1539800229,315
1539800232,315
1539800235,315
1539800238,315
1539800241,315
1539800244,315
1539800247,315
1539800250,315
1539800253,315
1539800256,315
1539800259,315
1539800262,315
1539800265,315
1539800268,315
1539800271,315
1539800274,315
1539800277,315
1539800280,315
1539800283,315
1539800286,315
1539800289,315
1539800292,315
1539800295,315
1539800298,315
1539800301,315
1539800304,315
1539800307,315
1539800310,315
1539800313,315
1539800316,315
1539800319,315
1539800322,315
1539800325,315
1539800328,315
1539800331,315
1539800334,315
1539800337,315
1539800340,315
1539800343,315
1539800346,315
1539800349,315
1539800352,315
1539800355,315
1539800358,315
1539800361,315
1539800364,315
1539800367,315
1539800370,315
1539800373,315
1539800376,315
1539800379,315
1539800382,315
1539800385,315
1539800388,315
1539800391,315
1539800394,315
1539800397,315
1539800400,315
1539800403,315
1539800406,315
1539800409,315
1539800412,315
1539800415,315
1539800418,315
1539800421,315
1539800424,315
1539800427,315
1539800430,315
1539800433,315
1539800436,315
1539800439,315
1539800442,315
1539800445,315
1539800448,315
1539800451,315
1539800454,315
1539800457,315
1539800460,315
1539800463,315
1539800466,315
1539800469,315
1539800472,315
1539800475,315
1539800478,315
1539800481,315
1539800484,315
1539800487,315
1539800490,315
1539800493,315
1539800496,315
1539800499,315
1539800502,315
1539800505,315
1539800508,315
1539800511,315
1539800514,315
1539800517,315
1539800520,315
1539800523,315
1539800526,315
1539800529,315
1539800532,315
1539800535,315
1539800538,315
1539800541,315
1539800544,315
1539800547,315
1539800550,315
1539800553,315
1539800556,315
1539800559,315
1539800562,315
1539800565,315
1539800568,315
1539800571,315
1539800574,315
1539800577,315
1539800580,315
1539800583,315
1539800586,315
1539800589,315
1539800592,315
1539800595,315
1539800598,315
1539800601,315
1539800604,315
1539800607,315
1539800610,315
1539800613,315
1539800616,315
1539800619,315
1539800622,315
1539800625,315
1539800628,315
1539800631,315
1539800634,315
1539800637,315
1539800640,315
1539800643,315
1539800646,315
1539800649,315
1539800652,315
1539800655,315
1539800658,315
1539800661,315
1539800664,315
1539800667,315
1539800670,315
1539800673,315
1539800676,315
1539800679,315
1539800682,315
1539800685,315
1539800688,315
1539800691,315
1539800694,315
1539800697,315
1539800700,315
1539800703,315
1539800706,315
1539800709,315
1539800712,315
1539800715,315
1539800718,315
1539800721,315
1539800724,315
1539800727,315
1539800730,315
1539800733,315
1539800736,315
1539800739,315
1539800742,315
1539800745,315
1539800748,315
1539800751,315
1539800754,315
1539800757,315
1539800760,315
1539800763,315
1539800766,315
1539800769,315
1539800772,315
1539800775,315
1539800778,315
1539800781,315
1539800784,315
1539800787,315
1539800790,315
1539800793,315
1539800796,315
1539800799,315
1539800802,315
1539800805,315
1539800808,315
1539800811,315
1539800814,315
1539800817,315
1539800820,315
1539800823,315
1539800826,315
1539800829,315
1539800832,315
1539800835,315
1539800838,315
1539800841,315
1539800844,315
1539800847,315
1539800850,315
1539800853,315
1539800856,315
1539800859,315
1539800862,315
1539800865,315
1539800868,315
1539800871,315
1539800874,315
1539800877,315
1539800880,315
1539800883,315
1539800886,315
1539800889,315
1539800892,315
1539800895,315
1539800898,315
1539800901,315
1539800904,315
1539800907,315
1539800910,315
1539800913,315
1539800916,315
1539800919,315
1539800922,315
1539800925,315
1539800928,315
1539800931,315
1539800934,315
1539800937,315
1539800940,315
1539800943,315
1539800946,315
1539800949,315
1539800952,315
1539800955,315
1539800958,315
1539800961,315
1539800964,315
1539800967,315
1539800970,315
1539800973,315
1539800976,315
1539800979,315
1539800982,315
1539800985,315
1539800988,315
1539800991,315
1539800994,315
1539800997,315
1539801000,315
1539801003,315
1539801006,315
1539801009,315
1539801012,315
1539801015,315
1539801018,315
1539801021,315
1539801024,315
1539801027,315
1539801030,315
1539801033,315
1539801036,315
1539801039,315
1539801042,315
1539801045,315
1539801048,315
1539801051,315
1539801054,315
1539801057,315
1539801060,315
1539801063,315
1539801066,315
1539801069,315
1539801072,315
1539801075,315
1539801078,315
1539801081,315
1539801084,315
1539801087,315
1539801090,315
1539801093,315
1539801096,315
1539801099,315
1539801102,315
1539801105,315
1539801108,315
1539801111,315
1539801114,315
1539801117,315
1539801120,315
1539801123,315
1539801126,315
1539801129,315
1539801132,315
1539801135,315
1539801138,315
1539801141,315
1539801144,315
1539801147,315
1539801150,315
1539801153,315
1539801156,315
1539801159,315
1539801162,315
1539801165,315
1539801168,315
1539801171,315
1539801174,315
1539801177,315
1539801180,315
1539801183,315
1539801186,315
1539801189,315
1539801192,315
1539801195,315
1539801198,315
1539801201,315
1539801204,315
1539801207,315
1539801210,315
1539801213,315
1539801216,315
1539801219,315
1539801222,315
1539801225,315
1539801228,315
1539801231,315
1539801234,315
1539801237,315
1539801240,315
1539801243,315
1539801246,315
1539801249,315
1539801252,315
1539801255,315
1539801258,315
1539801261,315
1539801264,315
1539801267,315
1539801270,315
1539801273,315
1539801276,315
1539801279,315
1539801282,315
1539801285,315
1539801288,315
1539801291,315
1539801294,315
1539801297,315
1539801300,315
1539801303,315
1539801306,315
1539801309,315
1539801312,315
1539801315,315
1539801318,315
1539801321,315
1539801324,315
1539801327,315
1539801330,315
1539801333,315
1539801336,315
1539801339,315
1539801342,315
1539801345,315
1539801348,315
1539801351,315
1539801354,315
1539801357,315
1539801360,315
1539801363,315
1539801366,315
1539801369,315
1539801372,315
1539801375,315
1539801378,315
1539801381,315
1539801384,315
1539801387,315
1539801390,315
1539801393,315
1539801396,315
1539801399,315
1539801402,315
1539801405,315
1539801408,315
1539801411,315
1539801414,315
1539801417,315
1539801420,315
1539801423,315
1539801426,315
1539801429,315
1539801432,315
1539801435,315
1539801438,315
1539801441,315
1539801444,315
1539801447,315
1539801450,315
1539801453,315
1539801456,315
1539801459,315
1539801462,315
1539801465,315
1539801468,315
1539801471,315
1539801474,315
1539801477,315
1539801480,315
1539801483,315
1539801486,315
1539801489,315
1539801492,315
1539801495,315
1539801498,315
1539801501,315
1539801504,315
1539801507,315
1539801510,315
1539801513,315
1539801516,315
1539801519,315
1539801522,315
1539801525,315
1539801528,315
1539801531,315
1539801534,315
1539801537,315
1539801540,315
1539801543,315
1539801546,315
1539801549,315
1539801552,315
1539801555,315
1539801558,315
1539801561,315
1539801564,315
1539801567,315
1539801570,315
1539801573,315
1539801576,315
1539801579,315
1539801582,315
1539801585,315
1539801588,315
1539801591,315
1539801594,315
1539801597,315
1539801600,315
1539801603,315
1539801606,315
1539801609,315
1539801612,315
1539801615,315
1539801618,315
1539801621,315
1539801624,315
1539801627,315
1539801630,315
1539801633,315
1539801636,315
1539801639,315
1539801642,315
1539801645,315
1539801648,315
1539801651,315
1539801654,315
1539801657,315
1539801660,315
1539801663,315
1539801666,315
1539801669,315
1539801672,315
1539801675,315
1539801678,315
1539801681,315
1539801684,315
1539801687,315
1539801690,315
1539801693,315
1539801696,315
1539801699,315
1539801702,315
1539801705,315
1539801708,315
1539801711,315
1539801714,315
1539801717,315
1539801720,315
1539801723,315
1539801726,315
1539801729,315
1539801732,315
1539801735,315
1539801738,315
1539801741,315
1539801744,315
1539801747,315
1539801750,315
1539801753,315
1539801756,315
1539801759,315
1539801762,315
1539801765,315
1539801768,315
