t,value
1539800961,892
1539800964,892
1539800967,892
1539800970,892
1539800973,892
1539800976,892
1539800979,892
1539800982,892
1539800985,892
1539800988,892
1539800991,892
1539800994,892
1539800997,892
1539801000,892
1539801003,892
1539801006,892
1539801009,892
1539801012,892
1539801015,892
1539801018,892
1539801021,892
1539801024,892
1539801027,892
1539801030,892
1539801033,892
1539801036,892
1539801039,892
1539801042,892
1539801045,892
1539801048,892
1539801051,892
1539801054,892
1539801057,892
1539801060,892
1539801063,892
1539801066,892
1539801069,892
1539801072,892
1539801075,892
1539801078,892
1539801081,892
1539801084,892
1539801087,892
1539801090,892
1539801093,892
1539801096,892
1539801099,892
1539801102,892
1539801105,892
1539801108,892
1539801111,892
1539801114,892
1539801117,892
1539801120,892
1539801123,892
1539801126,892
1539801129,892
1539801132,892
1539801135,892
1539801138,892
1539801141,892
1539801144,892
1539801147,892
1539801150,892
1539801153,892
1539801156,892
1539801159,892
1539801162,892
1539801165,892
1539801168,892
1539801171,892
1539801174,892
1539801177,892
1539801180,892
1539801183,892
1539801186,892
1539801189,892
1539801192,892
1539801195,892
1539801198,892
1539801201,892
1539801204,892
1539801207,892
1539801210,892
1539801213,892
1539801216,892
1539801219,892
1539801222,892
1539801225,892
1539801228,892
1539801231,892
1539801234,892
1539801237,892
1539801240,892
1539801243,892
1539801246,892
1539801249,892
1539801252,892
1539801255,892
1539801258,892
1539801261,892
1539801264,892
1539801267,892
1539801270,892
1539801273,892
1539801276,892
1539801279,892
1539801282,892
1539801285,892
1539801288,892
1539801291,892
1539801294,892
1539801297,892
1539801300,892
1539801303,892
1539801306,892
1539801309,892
1539801312,892
1539801315,892
1539801318,892
1539801321,892
1539801324,892
1539801327,892
1539801330,892
1539801333,892
1539801336,892
1539801339,892
1539801342,892
1539801345,892
1539801348,892
1539801351,892
1539801354,892
1539801357,892
1539801360,892
1539801363,892
1539801366,892
1539801369,892
1539801372,892
1539801375,892
1539801378,892
1539801381,892
1539801384,892
1539801387,892
1539801390,892
1539801393,892
1539801396,892
1539801399,892
1539801402,892
1539801405,892
1539801408,892
1539801411,892
1539801414,892
1539801417,892
1539801420,892
1539801423,892
1539801426,892
1539801429,892
1539801432,892
1539801435,892
1539801438,892
1539801441,892
1539801444,892
1539801447,892
1539801450,892
1539801453,892
1539801456,892
1539801459,892
1539801462,892
1539801465,892
1539801468,892
1539801471,892
1539801474,892
1539801477,892
1539801480,892
1539801483,892
1539801486,892
1539801489,892
1539801492,892
1539801495,892
1539801498,892
1539801501,892
1539801504,892
1539801507,892
1539801510,892
1539801513,892
1539801516,892
1539801519,892
1539801522,892
1539801525,892
1539801528,892
1539801531,892
1539801534,892
1539801537,892
1539801540,892
1539801543,892
1539801546,892
1539801549,892
1539801552,892
1539801555,892
1539801558,892
1539801561,892
1539801564,892
1539801567,892
1539801570,892
1539801573,892
1539801576,892
1539801579,892
1539801582,892
1539801585,892
1539801588,892
1539801591,892
1539801594,892
1539801597,892
1539801600,892
1539801603,892
1539801606,892
1539801609,892
1539801612,892
1539801615,892
1539801618,892
1539801621,892
1539801624,892
1539801627,892
1539801630,892
1539801633,892
1539801636,892
1539801639,892
1539801642,892
1539801645,892
1539801648,892
1539801651,892
1539801654,892
1539801657,892
1539801660,892
1539801663,892
1539801666,892
1539801669,892
1539801672,892
1539801675,892
1539801678,892
1539801681,892
1539801684,892
