t,value
1539800388,37
1539800391,37
1539800394,37
1539800397,37
1539800400,37
1539800403,37
1539800406,37
1539800409,37
1539800412,37
1539800415,37
1539800418,37
1539800421,37
1539800424,37
1539800427,37
1539800430,37
1539800433,37
1539800436,37
1539800439,37
1539800442,37
1539800445,37
1539800448,37
1539800451,37
1539800454,37
1539800457,37
1539800460,37
1539800463,37
1539800466,37
1539800469,37
1539800472,37
1539800475,37
1539800478,37
1539800481,37
1539800484,37
1539800487,37
1539800490,37
1539800493,37
1539800496,37
1539800499,37
1539800502,37
1539800505,37
1539800508,37
1539800511,37
1539800514,37
1539800517,37
1539800520,37
1539800523,37
1539800526,37
1539800529,37
1539800532,37
1539800535,37
1539800538,37
1539800541,37
1539800544,37
1539800547,37
1539800550,37
1539800553,37
1539800556,37
1539800559,37
1539800562,37
1539800565,37
1539800568,37
1539800571,37
1539800574,37
1539800577,37
1539800580,37
1539800583,37
1539800586,37
1539800589,37
1539800592,37
1539800595,37
1539800598,37
1539800601,37
1539800604,37
1539800607,37
1539800610,37
1539800613,37
1539800616,37
1539800619,37
1539800622,37
1539800625,37
1539800628,37
1539800631,37
1539800634,37
1539800637,37
1539800640,37
1539800643,37
1539800646,37
1539800649,37
1539800652,37
1539800655,37
1539800658,37
1539800661,37
1539800664,37
1539800667,37
1539800670,37
1539800673,37
1539800676,37
1539800679,37
1539800682,37
1539800685,37
1539800688,37
1539800691,37
1539800694,37
1539800697,37
1539800700,37
1539800703,37
1539800706,37
1539800709,37
1539800712,37
1539800715,37
1539800718,37
1539800721,37
1539800724,37
1539800727,37
1539800730,37
1539800733,37
1539800736,37
1539800739,37
1539800742,37
1539800745,37
1539800748,37
1539800751,37
1539800754,37
1539800757,37
1539800760,37
1539800763,37
1539800766,37
1539800769,37
1539800772,37
1539800775,37
1539800778,37
1539800781,37
1539800784,37
1539800787,37
1539800790,37
1539800793,37
1539800796,37
1539800799,37
1539800802,37
1539800805,37
1539800808,37
1539800811,37
1539800814,37
1539800817,37
1539800820,37
1539800823,37
1539800826,37
1539800829,37
1539800832,37
1539800835,37
1539800838,37
1539800841,37
1539800844,37
1539800847,37
1539800850,37
1539800853,37
1539800856,37
1539800859,37
1539800862,37
1539800865,37
1539800868,37
1539800871,37
1539800874,37
1539800877,37
1539800880,37
1539800883,37
1539800886,37
1539800889,37
1539800892,37
1539800895,37
1539800898,37
1539800901,37
1539800904,37
1539800907,37
1539800910,37
1539800913,37
1539800916,37
1539800919,37
1539800922,37
1539800925,37
1539800928,37
1539800931,37
1539800934,37
1539800937,37
1539800940,37
1539800943,37
1539800946,37
1539800949,37
1539800952,37
1539800955,37
1539800958,37
1539800961,37
1539800964,37
1539800967,37
1539800970,37
1539800973,37
1539800976,37
1539800979,37
1539800982,37
1539800985,37
1539800988,37
1539800991,37
1539800994,37
1539800997,37
1539801000,37
1539801003,37
1539801006,37
1539801009,37
1539801012,37
1539801015,37
1539801018,37
1539801021,37
1539801024,37
1539801027,37
1539801030,37
1539801033,37
1539801036,37
1539801039,37
1539801042,37
1539801045,37
1539801048,37
1539801051,37
1539801054,37
1539801057,37
1539801060,37
1539801063,37
1539801066,37
1539801069,37
1539801072,37
1539801075,37
1539801078,37
1539801081,37
1539801084,37
1539801087,37
1539801090,37
1539801093,37
1539801096,37
1539801099,37
1539801102,37
1539801105,37
1539801108,37
1539801111,37
1539801114,37
1539801117,37
