t,value
1539799092,6826
1539799095,6826
1539799098,6826
1539799101,6826
1539799104,6826
1539799107,6826
1539799110,6826
1539799113,6826
1539799116,6826
1539799119,6826
1539799122,6826
1539799125,6826
1539799128,6826
1539799131,6826
1539799134,6826
1539799137,6826
1539799140,6826
1539799143,6826
1539799146,6826
1539799149,6826
1539799152,6826
1539799155,6826
1539799158,6826
1539799161,6826
1539799164,6826
1539799167,6826
1539799170,6826
1539799173,6826
1539799176,6826
1539799179,6826
1539799182,6826
1539799185,6826
1539799188,6826
1539799191,6826
1539799194,6826
1539799197,6826
1539799200,6826
1539799203,6826
1539799206,6826
1539799209,6826
1539799212,6826
1539799215,6826
1539799218,6826
1539799221,6826
1539799224,6826
1539799227,6826
1539799230,6826
1539799233,6826
1539799236,6826
1539799239,6826
1539799242,6826
1539799245,6826
1539799248,6826
1539799251,6826
1539799254,6826
1539799257,6826
1539799260,6826
1539799263,6826
1539799266,6826
1539799269,6826
1539799272,6826
1539799275,6826
1539799278,6826
1539799281,6826
1539799284,6826
1539799287,6826
1539799290,6826
1539799293,6826
1539799296,6826
1539799299,6826
1539799302,6826
1539799305,6826
1539799308,6826
1539799311,6826
1539799314,6826
1539799317,6826
1539799320,6826
1539799323,6826
1539799326,6826
1539799329,6826
1539799332,6826
1539799335,6826
1539799338,6826
1539799341,6826
1539799344,6826
1539799347,6826
1539799350,6826
1539799353,6826
1539799356,6826
1539799359,6826
1539799362,6826
1539799365,6826
1539799368,6826
1539799371,6826
1539799374,6826
1539799377,6826
1539799380,6826
1539799383,6826
1539799386,6826
1539799389,6826
1539799392,6826
1539799395,6826
1539799398,6826
1539799401,6826
1539799404,6826
1539799407,6826
1539799410,6826
1539799413,6826
1539799416,6826
1539799419,6826
1539799422,6826
1539799425,6826
1539799428,6826
1539799431,6826
1539799434,6826
1539799437,6826
1539799440,6826
1539799443,6826
1539799446,6826
1539799449,6826
1539799452,6826
1539799455,6826
1539799458,6826
1539799461,6826
1539799464,6826
1539799467,6826
1539799470,6826
1539799473,6826
1539799476,6826
1539799479,6826
1539799482,6826
1539799485,6826
1539799488,6826
1539799491,6826
1539799494,6826
1539799497,6826
1539799500,6826
1539799503,6826
1539799506,6826
