t,value
1539798747,34
1539798750,34
1539798753,34
1539798756,34
1539798759,34
1539798762,34
1539798765,34
1539798768,34
1539798771,34
1539798774,34
1539798777,34
1539798780,34
1539798783,34
1539798786,34
1539798789,34
1539798792,34
1539798795,34
1539798798,34
1539798801,34
1539798804,34
1539798807,34
1539798810,34
1539798813,34
1539798816,34
1539798819,34
1539798822,34
1539798825,34
1539798828,34
1539798831,34
1539798834,34
1539798837,34
1539798840,34
1539798843,34
1539798846,34
1539798849,34
1539798852,34
1539798855,34
1539798858,34
1539798861,34
1539798864,34
1539798867,34
1539798870,34
1539798873,34
1539798876,34
1539798879,34
1539798882,34
1539798885,34
1539798888,34
1539798891,34
1539798894,34
1539798897,34
1539798900,34
1539798903,34
1539798906,34
1539798909,34
1539798912,34
1539798915,34
1539798918,34
1539798921,34
1539798924,34
1539798927,34
1539798930,35
1539798933,35
1539798936,35
1539798939,35
1539798942,35
1539798945,35
1539798948,35
1539798951,35
1539798954,35
1539798957,35
1539798960,35
1539798963,35
1539798966,35
1539798969,35
1539798972,35
1539798975,35
1539798978,35
1539798981,35
1539798984,35
1539798987,35
1539798990,34
1539798993,34
1539798996,34
1539798999,34
1539799002,34
1539799005,34
1539799008,34
1539799011,34
1539799014,34
1539799017,34
1539799020,34
1539799023,34
1539799026,34
1539799029,34
1539799032,34
1539799035,34
1539799038,34
1539799041,34
1539799044,34
1539799047,34
1539799050,34
1539799053,34
1539799056,34
1539799059,34
1539799062,34
1539799065,34
1539799068,34
1539799071,34
1539799074,34
1539799077,34
1539799080,34
1539799083,34
1539799086,34
1539799089,34
1539799092,34
1539799095,34
1539799098,34
1539799101,34
1539799104,34
1539799107,34
1539799110,34
1539799113,34
1539799116,34
1539799119,34
1539799122,34
1539799125,34
1539799128,34
1539799131,34
1539799134,34
1539799137,34
1539799140,34
1539799143,34
1539799146,34
1539799149,34
1539799152,34
1539799155,34
1539799158,34
1539799161,34
1539799164,34
1539799167,34
1539799170,34
1539799173,34
1539799176,34
1539799179,34
1539799182,34
1539799185,34
1539799188,34
1539799191,34
1539799194,34
1539799197,34
1539799200,34
1539799203,34
1539799206,34
1539799209,34
1539799212,34
1539799215,34
1539799218,34
1539799221,34
1539799224,34
1539799227,34
1539799230,34
1539799233,34
1539799236,34
1539799239,34
1539799242,34
1539799245,34
1539799248,34
1539799251,34
1539799254,34
1539799257,34
1539799260,34
1539799263,34
1539799266,34
1539799269,34
1539799272,34
1539799275,34
1539799278,34
1539799281,34
1539799284,34
1539799287,34
1539799290,34
1539799293,34
1539799296,34
1539799299,34
1539799302,34
