t,value
1539799425,2
1539799428,2
1539799431,2
1539799434,2
1539799437,2
1539799440,2
1539799443,2
1539799446,2
1539799449,2
1539799452,2
1539799455,2
1539799458,2
1539799461,2
1539799464,2
1539799467,2
1539799470,2
1539799473,2
1539799476,2
1539799479,2
1539799482,2
1539799485,2
1539799488,2
1539799491,2
1539799494,2
1539799497,2
1539799500,2
1539799503,2
1539799506,2
1539799509,2
1539799512,2
1539799515,2
1539799518,2
1539799521,2
1539799524,2
1539799527,2
1539799530,2
1539799533,2
1539799536,2
1539799539,2
1539799542,2
1539799545,2
1539799548,2
1539799551,2
1539799554,2
1539799557,2
1539799560,2
1539799563,2
1539799566,2
1539799569,2
1539799572,2
1539799575,2
1539799578,2
1539799581,2
1539799584,2
1539799587,2
1539799590,2
1539799593,2
1539799596,2
1539799599,2
1539799602,2
1539799605,2
1539799608,2
1539799611,2
1539799614,2
1539799617,2
1539799620,2
1539799623,2
1539799626,2
1539799629,2
1539799632,2
1539799635,2
1539799638,2
1539799641,2
1539799644,2
1539799647,2
1539799650,2
1539799653,2
1539799656,2
1539799659,2
1539799662,2
1539799665,2
1539799668,2
1539799671,2
1539799674,2
1539799677,2
1539799680,2
1539799683,2
1539799686,2
1539799689,2
1539799692,2
1539799695,2
1539799698,2
1539799701,2
1539799704,2
1539799707,2
1539799710,2
1539799713,2
1539799716,2
1539799719,2
1539799722,2
1539799725,2
1539799728,2
1539799731,2
1539799734,2
1539799737,2
1539799740,2
1539799743,2
1539799746,2
1539799749,2
1539799752,2
1539799755,2
1539799758,2
1539799761,2
1539799764,2
1539799767,2
1539799770,2
1539799773,2
1539799776,2
1539799779,2
1539799782,2
1539799785,2
1539799788,2
1539799791,2
1539799794,2
1539799797,2
1539799800,2
1539799803,2
1539799806,2
1539799809,2
1539799812,2
1539799815,2
1539799818,2
1539799821,2
1539799824,2
1539799827,2
1539799830,2
1539799833,2
1539799836,2
1539799839,2
1539799842,2
1539799845,2
1539799848,2
1539799851,2
1539799854,2
1539799857,2
1539799860,2
1539799863,2
1539799866,2
1539799869,2
1539799872,2
1539799875,2
1539799878,2
1539799881,2
1539799884,2
1539799887,2
1539799890,2
1539799893,2
1539799896,2
1539799899,2
1539799902,2
1539799905,2
1539799908,2
1539799911,2
1539799914,2
1539799917,2
1539799920,2
1539799923,2
1539799926,2
1539799929,2
1539799932,2
1539799935,2
1539799938,2
1539799941,2
1539799944,2
1539799947,2
1539799950,2
1539799953,2
1539799956,2
1539799959,2
1539799962,2
1539799965,2
1539799968,2
1539799971,2
1539799974,2
1539799977,2
1539799980,2
1539799983,2
1539799986,2
1539799989,2
1539799992,2
1539799995,2
1539799998,2
1539800001,2
1539800004,2
1539800007,2
1539800010,2
1539800013,2
1539800016,2
1539800019,2
1539800022,2
1539800025,2
1539800028,2
1539800031,2
1539800034,2
1539800037,2
1539800040,2
1539800043,2
1539800046,2
1539800049,2
1539800052,2
1539800055,2
1539800058,2
1539800061,2
1539800064,2
1539800067,2
1539800070,2
1539800073,2
1539800076,2
1539800079,2
1539800082,2
1539800085,2
1539800088,2
1539800091,2
1539800094,2
1539800097,2
1539800100,2
1539800103,2
1539800106,2
1539800109,2
1539800112,2
1539800115,2
1539800118,2
1539800121,2
1539800124,2
1539800127,2
1539800130,2
1539800133,2
1539800136,2
1539800139,2
1539800142,2
1539800145,2
1539800148,2
1539800151,2
1539800154,2
1539800157,2
1539800160,2
1539800163,2
1539800166,2
1539800169,2
1539800172,2
1539800175,2
1539800178,2
1539800181,2
1539800184,2
1539800187,2
1539800190,2
1539800193,2
1539800196,2
1539800199,2
1539800202,2
1539800205,2
1539800208,2
1539800211,2
1539800214,2
1539800217,2
1539800220,2
1539800223,2
1539800226,2
1539800229,2
1539800232,2
1539800235,2
1539800238,2
1539800241,2
1539800244,2
1539800247,2
1539800250,2
1539800253,2
1539800256,2
1539800259,2
1539800262,2
1539800265,2
1539800268,2
1539800271,2
1539800274,2
1539800277,2
1539800280,2
1539800283,2
