t,value
1539799521,198920
1539799524,198920
1539799527,198920
1539799530,198920
1539799533,198920
1539799536,198920
1539799539,198920
1539799542,198920
1539799545,198920
1539799548,198920
1539799551,198920
1539799554,198920
1539799557,198920
1539799560,198920
1539799563,198920
1539799566,198920
1539799569,198920
1539799572,198920
1539799575,198920
1539799578,198920
1539799581,198920
1539799584,198920
1539799587,198920
1539799590,198920
1539799593,198920
1539799596,198920
1539799599,198920
1539799602,198920
1539799605,198920
1539799608,198920
1539799611,198920
1539799614,198920
1539799617,198920
1539799620,198920
1539799623,198920
1539799626,198920
1539799629,198920
1539799632,198920
1539799635,198920
1539799638,198920
1539799641,198920
1539799644,198920
1539799647,198920
1539799650,198920
1539799653,198920
1539799656,198920
1539799659,198920
1539799662,198920
1539799665,198920
1539799668,198920
1539799671,198920
1539799674,198920
1539799677,198920
1539799680,198920
1539799683,198920
1539799686,198920
1539799689,198920
1539799692,198920
1539799695,198920
1539799698,198920
1539799701,198920
1539799704,198920
1539799707,198920
1539799710,198920
1539799713,198920
1539799716,198920
1539799719,198920
1539799722,198920
1539799725,198920
1539799728,198920
1539799731,198920
1539799734,198920
1539799737,198920
1539799740,198920
1539799743,198920
1539799746,198920
1539799749,198920
1539799752,198920
1539799755,198920
1539799758,198920
1539799761,198920
1539799764,198920
1539799767,198920
1539799770,198920
1539799773,198920
1539799776,198920
1539799779,198920
1539799782,198920
1539799785,198920
1539799788,198920
1539799791,198920
1539799794,198920
1539799797,198920
1539799800,198920
1539799803,198920
1539799806,198920
1539799809,198920
1539799812,198920
1539799815,198920
1539799818,198920
1539799821,198920
1539799824,198920
1539799827,198920
1539799830,198920
1539799833,198920
1539799836,198920
1539799839,198920
1539799842,198920
1539799845,198920
1539799848,198920
1539799851,198920
1539799854,198920
1539799857,198920
1539799860,198920
1539799863,198920
1539799866,198920
1539799869,198920
1539799872,198920
1539799875,198920
1539799878,198920
1539799881,198920
1539799884,198920
1539799887,198920
1539799890,198920
1539799893,198920
1539799896,198920
1539799899,198920
1539799902,198920
1539799905,198920
1539799908,198920
1539799911,198920
1539799914,198920
1539799917,198920
1539799920,198920
1539799923,198920
1539799926,198920
1539799929,198920
1539799932,198920
1539799935,198920
1539799938,198920
1539799941,198920
1539799944,198920
1539799947,198920
1539799950,198920
1539799953,198920
1539799956,198920
1539799959,198920
1539799962,198920
1539799965,198920
1539799968,198920
1539799971,198920
1539799974,198920
1539799977,198920
1539799980,198920
1539799983,198920
1539799986,198920
1539799989,198920
1539799992,198920
1539799995,198920
1539799998,198920
1539800001,198920
1539800004,198920
1539800007,198920
1539800010,198920
1539800013,198920
1539800016,198920
1539800019,198920
1539800022,198920
1539800025,198920
1539800028,198920
1539800031,198920
1539800034,198920
1539800037,198920
1539800040,198920
1539800043,198920
1539800046,198920
1539800049,198920
1539800052,198920
1539800055,198920
1539800058,198920
1539800061,198920
1539800064,198920
1539800067,198920
1539800070,198920
1539800073,198920
1539800076,198920
1539800079,198920
1539800082,198920
1539800085,198920
1539800088,198920
1539800091,198920
1539800094,198920
1539800097,198920
1539800100,198920
1539800103,198920
1539800106,198920
1539800109,198920
1539800112,198920
1539800115,198920
1539800118,198920
1539800121,198920
1539800124,198920
1539800127,198920
1539800130,198920
1539800133,198920
1539800136,198920
1539800139,198920
1539800142,198920
1539800145,198920
1539800148,198920
1539800151,198920
1539800154,198920
1539800157,198920
1539800160,198920
1539800163,198920
1539800166,198920
1539800169,198920
1539800172,198920
1539800175,198920
1539800178,198920
1539800181,198920
1539800184,198920
1539800187,198920
1539800190,198920
1539800193,198920
1539800196,198920
1539800199,198920
1539800202,198920
1539800205,198920
1539800208,198920
1539800211,198920
1539800214,198920
1539800217,198920
1539800220,198920
1539800223,198920
1539800226,198920
1539800229,198920
1539800232,198920
1539800235,198920
1539800238,198920
1539800241,198920
1539800244,198920
1539800247,198920
1539800250,198920
1539800253,198920
1539800256,198920
1539800259,198920
1539800262,198920
1539800265,198920
1539800268,198920
1539800271,198920
1539800274,198920
1539800277,198920
1539800280,198920
1539800283,198920
1539800286,198920
1539800289,198920
1539800292,198920
1539800295,198920
1539800298,198920
1539800301,198920
1539800304,198920
1539800307,198920
1539800310,198920
1539800313,198920
1539800316,198920
1539800319,198920
1539800322,198920
1539800325,198920
1539800328,198920
1539800331,198920
1539800334,198920
1539800337,198920
1539800340,198920
1539800343,198920
1539800346,198920
1539800349,198920
1539800352,198920
1539800355,198920
1539800358,198920
1539800361,198920
1539800364,198920
1539800367,198920
1539800370,198920
1539800373,198920
1539800376,198920
1539800379,198920
1539800382,198920
1539800385,198920
1539800388,198920
1539800391,198920
1539800394,198920
1539800397,198920
1539800400,198920
1539800403,198920
1539800406,198920
1539800409,198920
1539800412,198920
1539800415,198920
1539800418,198920
1539800421,198920
1539800424,198920
1539800427,198920
1539800430,198920
1539800433,198920
1539800436,198920
1539800439,198920
1539800442,198920
1539800445,198920
1539800448,198920
1539800451,198920
1539800454,198920
1539800457,198920
1539800460,198920
1539800463,198920
1539800466,198920
1539800469,198920
1539800472,198920
1539800475,198920
1539800478,198920
1539800481,198920
1539800484,198920
1539800487,198920
1539800490,198920
1539800493,198920
1539800496,198920
1539800499,198920
1539800502,198920
1539800505,198920
1539800508,198920
1539800511,198920
1539800514,198920
1539800517,198920
1539800520,198920
1539800523,198920
1539800526,198920
1539800529,198920
1539800532,198920
1539800535,198920
1539800538,198920
1539800541,198920
1539800544,198920
1539800547,198920
1539800550,198920
1539800553,198920
1539800556,198920
1539800559,198920
1539800562,198920
1539800565,198920
1539800568,198920
1539800571,198920
1539800574,198920
1539800577,198920
1539800580,198920
1539800583,198920
1539800586,198920
1539800589,198920
1539800592,198920
1539800595,198920
1539800598,198920
1539800601,198920
1539800604,198920
1539800607,198920
1539800610,198920
1539800613,198920
1539800616,198920
1539800619,198920
1539800622,198920
1539800625,198920
1539800628,198920
1539800631,198920
1539800634,198920
1539800637,198920
1539800640,198920
1539800643,198920
1539800646,198920
1539800649,198920
1539800652,198920
1539800655,198920
1539800658,198920
1539800661,198920
1539800664,198920
1539800667,198920
1539800670,198920
1539800673,198920
1539800676,198920
1539800679,198920
1539800682,198920
1539800685,198920
1539800688,198920
1539800691,198920
1539800694,198920
1539800697,198920
1539800700,198920
1539800703,198920
1539800706,198920
1539800709,198920
1539800712,198920
1539800715,198920
1539800718,198920
1539800721,198920
1539800724,198920
1539800727,198920
1539800730,198920
1539800733,198920
1539800736,198920
1539800739,198920
1539800742,198920
1539800745,198920
1539800748,198920
1539800751,198920
1539800754,198920
1539800757,198920
1539800760,198920
1539800763,198920
1539800766,198920
1539800769,198920
1539800772,198920
1539800775,198920
1539800778,198920
1539800781,198920
1539800784,198920
1539800787,198920
1539800790,198920
1539800793,198920
1539800796,198920
1539800799,198920
1539800802,198920
1539800805,198920
1539800808,198920
1539800811,198920
1539800814,198920
1539800817,198920
1539800820,198920
1539800823,198920
1539800826,198920
1539800829,198920
1539800832,198920
1539800835,198920
1539800838,198920
1539800841,198920
1539800844,198920
1539800847,198920
1539800850,198920
1539800853,198920
1539800856,198920
1539800859,198920
1539800862,198920
1539800865,198920
1539800868,198920
1539800871,198920
1539800874,198920
1539800877,198920
1539800880,198920
1539800883,198920
1539800886,198920
1539800889,198920
1539800892,198920
1539800895,198920
1539800898,198920
1539800901,198920
1539800904,198920
1539800907,198920
1539800910,198920
1539800913,198920
1539800916,198920
1539800919,198920
1539800922,198920
1539800925,198920
1539800928,198920
1539800931,198920
1539800934,198920
1539800937,198920
1539800940,198920
1539800943,198920
1539800946,198920
1539800949,198920
1539800952,198920
1539800955,198920
1539800958,198920
1539800961,198920
1539800964,198920
1539800967,198920
1539800970,198920
